nev;osztalyok;email;jelszo;tantargyak
Simita Jázmin;9D,11C,12A;simitajázmin@gmail.com;történelem
Szarka Zoltán;10A,9C,12D;szarkazoltan@gmail.com;matematika,informatika
Nagy Nimród;11A,9B,9A;nagynimród@gmail.com;testnevelés,nyelvtan
Kiss Viktor;11C;simitajázmin@gmail.com;matematika,fizika
Szoboszlai Dániel;9A,10C;szoboszlaidaniel@gmail.com;testneveles
Kozma Klaudia;12D,10A,9B,11C;kozmaklaudia@gmai.com;irodalom,nyelvtan  
Fülöp István;12C,10B,9A,11B;fulopistvan@gmail.com;irodalom
Pap Léna;12A,9C,10C,9C,11A;paplena@gmail.com;matematika,irodalom,testneveles 
Vörös Zétény;10C,9A,11A,12C;voroszeteny@gmail.com;fizika,matematika,történelem 
Nagy Jenő;12A,10A,11D;nagyjeno@gmail.com;informatika,matematika,fizika